date_block_num,shop_id,item_category_id,cat_shop_total_sales_sum,cat_shop_total_sales_mean,cat_shop_sales_heat
8,58,61,0.0,0.0,0.0
8,58,62,67.0,3.1904761904761907,2.0
8,58,63,23.0,2.5555555555555554,2.0
8,58,64,20.0,2.2222222222222223,2.0
8,58,65,26.0,2.1666666666666665,2.0
8,58,66,9.0,1.8,1.0
8,58,67,39.0,1.95,2.0
8,58,68,0.0,0.0,0.0
8,58,69,0.0,0.0,0.0
8,58,70,20.0,2.857142857142857,2.0
8,58,71,0.0,0.0,0.0
8,58,72,41.0,3.1538461538461537,2.0
8,58,73,23.0,2.875,2.0
8,58,74,0.0,0.0,0.0
8,58,75,74.0,2.5517241379310347,2.0
8,58,76,0.0,0.0,0.0
8,58,77,8.0,1.1428571428571428,1.0
8,58,78,0.0,0.0,0.0
8,58,79,0.0,0.0,0.0
8,58,80,0.0,0.0,0.0
8,58,81,0.0,0.0,0.0
8,58,82,9.0,1.5,1.0
8,58,83,0.0,0.0,0.0
8,59,0,0.0,0.0,0.0
8,59,1,0.0,0.0,0.0
8,59,2,4.0,1.3333333333333333,1.0
8,59,3,0.0,0.0,0.0
8,59,4,2.0,2.0,1.0
8,59,5,11.0,2.2,1.0
8,59,6,10.0,2.0,1.0
8,59,7,0.0,0.0,0.0
8,59,8,0.0,0.0,0.0
8,59,9,0.0,0.0,0.0
8,59,10,0.0,0.0,0.0
8,59,11,32.0,5.333333333333333,2.0
8,59,12,0.0,0.0,0.0
8,59,13,0.0,0.0,0.0
8,59,14,0.0,0.0,0.0
8,59,15,1.0,1.0,1.0
8,59,16,0.0,0.0,0.0
8,59,17,0.0,0.0,0.0
8,59,18,0.0,0.0,0.0
8,59,19,149.0,2.759259259259259,3.0
8,59,20,0.0,0.0,0.0
8,59,21,46.0,2.5555555555555554,2.0
8,59,22,15.0,1.5,2.0
8,59,23,44.0,1.4666666666666666,2.0
8,59,24,0.0,0.0,0.0
8,59,25,20.0,5.0,2.0
8,59,26,0.0,0.0,0.0
8,59,27,0.0,0.0,0.0
8,59,28,48.0,2.2857142857142856,2.0
8,59,29,5.0,2.5,1.0
8,59,30,141.0,1.8076923076923077,3.0
8,59,31,0.0,0.0,0.0
8,59,32,0.0,0.0,0.0
8,59,33,4.0,4.0,1.0
8,59,34,0.0,0.0,0.0
8,59,35,0.0,0.0,0.0
8,59,36,0.0,0.0,0.0
8,59,37,119.0,1.8307692307692307,3.0
8,59,38,24.0,1.411764705882353,2.0
8,59,39,0.0,0.0,0.0
8,59,40,775.0,2.9356060606060606,3.0
8,59,41,48.0,2.2857142857142856,2.0
8,59,42,0.0,0.0,0.0
8,59,43,16.0,1.4545454545454546,2.0
8,59,44,0.0,0.0,0.0
8,59,45,1.0,1.0,1.0
8,59,46,1.0,1.0,1.0
8,59,47,0.0,0.0,0.0
8,59,48,0.0,0.0,0.0
8,59,49,5.0,1.25,1.0
8,59,50,0.0,0.0,0.0
8,59,51,0.0,0.0,0.0
8,59,52,0.0,0.0,0.0
8,59,53,0.0,0.0,0.0
8,59,54,0.0,0.0,0.0
8,59,55,202.0,1.7876106194690264,3.0
8,59,56,1.0,1.0,1.0
8,59,57,42.0,2.625,2.0
8,59,58,10.0,1.4285714285714286,1.0
8,59,59,13.0,2.1666666666666665,2.0
8,59,60,3.0,1.5,1.0
8,59,61,0.0,0.0,0.0
8,59,62,67.0,5.583333333333333,2.0
8,59,63,16.0,1.3333333333333333,2.0
8,59,64,7.0,1.1666666666666667,1.0
8,59,65,8.0,1.1428571428571428,1.0
8,59,66,6.0,1.2,1.0
8,59,67,20.0,1.5384615384615385,2.0
8,59,68,0.0,0.0,0.0
8,59,69,3.0,1.0,1.0
8,59,70,26.0,6.5,2.0
8,59,71,0.0,0.0,0.0
8,59,72,14.0,1.4,2.0
8,59,73,2.0,2.0,1.0
8,59,74,0.0,0.0,0.0
8,59,75,39.0,2.4375,2.0
8,59,76,0.0,0.0,0.0
8,59,77,5.0,1.25,1.0
8,59,78,0.0,0.0,0.0
8,59,79,0.0,0.0,0.0
8,59,80,0.0,0.0,0.0
8,59,81,0.0,0.0,0.0
8,59,82,4.0,1.3333333333333333,1.0
8,59,83,0.0,0.0,0.0
9,0,0,0.0,0.0,0.0
9,0,1,0.0,0.0,0.0
9,0,2,0.0,0.0,0.0
9,0,3,0.0,0.0,0.0
9,0,4,0.0,0.0,0.0
9,0,5,0.0,0.0,0.0
9,0,6,0.0,0.0,0.0
9,0,7,0.0,0.0,0.0
9,0,8,0.0,0.0,0.0
9,0,9,0.0,0.0,0.0
9,0,10,0.0,0.0,0.0
9,0,11,0.0,0.0,0.0
9,0,12,0.0,0.0,0.0
9,0,13,0.0,0.0,0.0
9,0,14,0.0,0.0,0.0
9,0,15,0.0,0.0,0.0
9,0,16,0.0,0.0,0.0
9,0,17,0.0,0.0,0.0
9,0,18,0.0,0.0,0.0
9,0,19,0.0,0.0,0.0
9,0,20,0.0,0.0,0.0
9,0,21,0.0,0.0,0.0
9,0,22,0.0,0.0,0.0
9,0,23,0.0,0.0,0.0
9,0,24,0.0,0.0,0.0
9,0,25,0.0,0.0,0.0
9,0,26,0.0,0.0,0.0
9,0,27,0.0,0.0,0.0
9,0,28,0.0,0.0,0.0
9,0,29,0.0,0.0,0.0
9,0,30,0.0,0.0,0.0
9,0,31,0.0,0.0,0.0
9,0,32,0.0,0.0,0.0
9,0,33,0.0,0.0,0.0
9,0,34,0.0,0.0,0.0
9,0,35,0.0,0.0,0.0
9,0,36,0.0,0.0,0.0
9,0,37,0.0,0.0,0.0
9,0,38,0.0,0.0,0.0
9,0,39,0.0,0.0,0.0
9,0,40,0.0,0.0,0.0
9,0,41,0.0,0.0,0.0
9,0,42,0.0,0.0,0.0
9,0,43,0.0,0.0,0.0
9,0,44,0.0,0.0,0.0
9,0,45,0.0,0.0,0.0
9,0,46,0.0,0.0,0.0
9,0,47,0.0,0.0,0.0
9,0,48,0.0,0.0,0.0
9,0,49,0.0,0.0,0.0
9,0,50,0.0,0.0,0.0
9,0,51,0.0,0.0,0.0
9,0,52,0.0,0.0,0.0
9,0,53,0.0,0.0,0.0
9,0,54,0.0,0.0,0.0
9,0,55,0.0,0.0,0.0
9,0,56,0.0,0.0,0.0
9,0,57,0.0,0.0,0.0
9,0,58,0.0,0.0,0.0
9,0,59,0.0,0.0,0.0
9,0,60,0.0,0.0,0.0
9,0,61,0.0,0.0,0.0
9,0,62,0.0,0.0,0.0
9,0,63,0.0,0.0,0.0
9,0,64,0.0,0.0,0.0
9,0,65,0.0,0.0,0.0
9,0,66,0.0,0.0,0.0
9,0,67,0.0,0.0,0.0
9,0,68,0.0,0.0,0.0
9,0,69,0.0,0.0,0.0
9,0,70,0.0,0.0,0.0
9,0,71,0.0,0.0,0.0
9,0,72,0.0,0.0,0.0
9,0,73,0.0,0.0,0.0
9,0,74,0.0,0.0,0.0
9,0,75,0.0,0.0,0.0
9,0,76,0.0,0.0,0.0
9,0,77,0.0,0.0,0.0
9,0,78,0.0,0.0,0.0
9,0,79,0.0,0.0,0.0
9,0,80,0.0,0.0,0.0
9,0,81,0.0,0.0,0.0
9,0,82,0.0,0.0,0.0
9,0,83,0.0,0.0,0.0
9,1,0,0.0,0.0,0.0
9,1,1,0.0,0.0,0.0
9,1,2,0.0,0.0,0.0
9,1,3,0.0,0.0,0.0
9,1,4,0.0,0.0,0.0
9,1,5,0.0,0.0,0.0
9,1,6,0.0,0.0,0.0
9,1,7,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0
9,1,9,0.0,0.0,0.0
9,1,10,0.0,0.0,0.0
9,1,11,0.0,0.0,0.0
9,1,12,0.0,0.0,0.0
9,1,13,0.0,0.0,0.0
9,1,14,0.0,0.0,0.0
9,1,15,0.0,0.0,0.0
9,1,16,0.0,0.0,0.0
9,1,17,0.0,0.0,0.0
9,1,18,0.0,0.0,0.0
9,1,19,0.0,0.0,0.0
9,1,20,0.0,0.0,0.0
9,1,21,0.0,0.0,0.0
9,1,22,0.0,0.0,0.0
9,1,23,0.0,0.0,0.0
9,1,24,0.0,0.0,0.0
9,1,25,0.0,0.0,0.0
9,1,26,0.0,0.0,0.0
9,1,27,0.0,0.0,0.0
9,1,28,0.0,0.0,0.0
9,1,29,0.0,0.0,0.0
9,1,30,0.0,0.0,0.0
9,1,31,0.0,0.0,0.0
9,1,32,0.0,0.0,0.0
9,1,33,0.0,0.0,0.0
9,1,34,0.0,0.0,0.0
9,1,35,0.0,0.0,0.0
9,1,36,0.0,0.0,0.0
9,1,37,0.0,0.0,0.0
9,1,38,0.0,0.0,0.0
9,1,39,0.0,0.0,0.0
9,1,40,0.0,0.0,0.0
9,1,41,0.0,0.0,0.0
9,1,42,0.0,0.0,0.0
9,1,43,0.0,0.0,0.0
9,1,44,0.0,0.0,0.0
9,1,45,0.0,0.0,0.0
9,1,46,0.0,0.0,0.0
9,1,47,0.0,0.0,0.0
9,1,48,0.0,0.0,0.0
9,1,49,0.0,0.0,0.0
9,1,50,0.0,0.0,0.0
9,1,51,0.0,0.0,0.0
9,1,52,0.0,0.0,0.0
9,1,53,0.0,0.0,0.0
9,1,54,0.0,0.0,0.0
9,1,55,0.0,0.0,0.0
9,1,56,0.0,0.0,0.0
9,1,57,0.0,0.0,0.0
9,1,58,0.0,0.0,0.0
9,1,59,0.0,0.0,0.0
9,1,60,0.0,0.0,0.0
9,1,61,0.0,0.0,0.0
9,1,62,0.0,0.0,0.0
9,1,63,0.0,0.0,0.0
9,1,64,0.0,0.0,0.0
9,1,65,0.0,0.0,0.0
9,1,66,0.0,0.0,0.0
9,1,67,0.0,0.0,0.0
9,1,68,0.0,0.0,0.0
9,1,69,0.0,0.0,0.0
9,1,70,0.0,0.0,0.0
9,1,71,0.0,0.0,0.0
9,1,72,0.0,0.0,0.0
9,1,73,0.0,0.0,0.0
9,1,74,0.0,0.0,0.0
9,1,75,0.0,0.0,0.0
9,1,76,0.0,0.0,0.0
9,1,77,0.0,0.0,0.0
9,1,78,0.0,0.0,0.0
9,1,79,0.0,0.0,0.0
9,1,80,0.0,0.0,0.0
9,1,81,0.0,0.0,0.0
9,1,82,0.0,0.0,0.0
9,1,83,0.0,0.0,0.0
9,2,0,0.0,0.0,0.0
9,2,1,0.0,0.0,0.0
9,2,2,3.0,1.0,1.0
9,2,3,0.0,0.0,0.0
9,2,4,1.0,1.0,1.0
9,2,5,5.0,1.6666666666666667,1.0
9,2,6,5.0,1.25,1.0
9,2,7,0.0,0.0,0.0
9,2,8,0.0,0.0,0.0
9,2,9,0.0,0.0,0.0
9,2,10,0.0,0.0,0.0
9,2,11,5.0,1.6666666666666667,1.0
9,2,12,0.0,0.0,0.0
9,2,13,0.0,0.0,0.0
9,2,14,0.0,0.0,0.0
9,2,15,5.0,2.5,1.0
9,2,16,0.0,0.0,0.0
9,2,17,0.0,0.0,0.0
9,2,18,0.0,0.0,0.0
9,2,19,34.0,2.0,2.0
9,2,20,0.0,0.0,0.0
9,2,21,12.0,1.2,2.0
9,2,22,6.0,2.0,1.0
9,2,23,12.0,1.3333333333333333,2.0
9,2,24,0.0,0.0,0.0
9,2,25,15.0,5.0,2.0
9,2,26,0.0,0.0,0.0
9,2,27,0.0,0.0,0.0
9,2,28,19.0,1.4615384615384615,2.0
9,2,29,1.0,1.0,1.0
9,2,30,45.0,1.3636363636363635,2.0
9,2,31,0.0,0.0,0.0
9,2,32,0.0,0.0,0.0
9,2,33,2.0,2.0,1.0
9,2,34,0.0,0.0,0.0
9,2,35,0.0,0.0,0.0
9,2,36,0.0,0.0,0.0
9,2,37,69.0,2.225806451612903,2.0
9,2,38,13.0,1.625,2.0
9,2,39,0.0,0.0,0.0
9,2,40,356.0,3.0956521739130434,3.0
9,2,41,24.0,2.6666666666666665,2.0
9,2,42,0.0,0.0,0.0
9,2,43,10.0,1.4285714285714286,2.0
9,2,44,0.0,0.0,0.0
9,2,45,0.0,0.0,0.0
9,2,46,0.0,0.0,0.0
9,2,47,0.0,0.0,0.0
9,2,48,0.0,0.0,0.0
9,2,49,2.0,1.0,1.0
9,2,50,0.0,0.0,0.0
9,2,51,0.0,0.0,0.0
9,2,52,0.0,0.0,0.0
9,2,53,0.0,0.0,0.0
9,2,54,0.0,0.0,0.0
9,2,55,53.0,1.358974358974359,2.0
9,2,56,0.0,0.0,0.0
9,2,57,12.0,1.7142857142857142,2.0
9,2,58,3.0,1.0,1.0
9,2,59,5.0,2.5,1.0
9,2,60,0.0,0.0,0.0
9,2,61,0.0,0.0,0.0
9,2,62,33.0,16.5,2.0
9,2,63,1.0,1.0,1.0
9,2,64,4.0,1.3333333333333333,1.0
9,2,65,3.0,1.5,1.0
9,2,66,0.0,0.0,0.0
9,2,67,4.0,1.0,1.0
9,2,68,0.0,0.0,0.0
9,2,69,4.0,2.0,1.0
9,2,70,10.0,5.0,2.0
9,2,71,0.0,0.0,0.0
9,2,72,3.0,1.5,1.0
9,2,73,0.0,0.0,0.0
9,2,74,0.0,0.0,0.0
9,2,75,14.0,1.5555555555555556,2.0
9,2,76,0.0,0.0,0.0
9,2,77,2.0,1.0,1.0
9,2,78,0.0,0.0,0.0
9,2,79,0.0,0.0,0.0
9,2,80,0.0,0.0,0.0
9,2,81,0.0,0.0,0.0
9,2,82,1.0,1.0,1.0
9,2,83,0.0,0.0,0.0
9,3,0,0.0,0.0,0.0
9,3,1,0.0,0.0,0.0
9,3,2,6.0,1.5,1.0
9,3,3,0.0,0.0,0.0
9,3,4,2.0,1.0,1.0
9,3,5,4.0,1.3333333333333333,1.0
9,3,6,0.0,0.0,0.0
9,3,7,0.0,0.0,0.0
9,3,8,0.0,0.0,0.0
9,3,9,0.0,0.0,0.0
9,3,10,0.0,0.0,0.0
9,3,11,4.0,1.0,1.0
9,3,12,0.0,0.0,0.0
9,3,13,0.0,0.0,0.0
9,3,14,0.0,0.0,0.0
9,3,15,1.0,1.0,1.0
9,3,16,0.0,0.0,0.0
9,3,17,0.0,0.0,0.0
9,3,18,0.0,0.0,0.0
9,3,19,38.0,1.52,2.0
9,3,20,0.0,0.0,0.0
9,3,21,7.0,1.0,1.0
9,3,22,3.0,1.5,1.0
9,3,23,13.0,1.0833333333333333,1.0
9,3,24,0.0,0.0,0.0
9,3,25,9.0,4.5,1.0
9,3,26,0.0,0.0,0.0
9,3,27,0.0,0.0,0.0
9,3,28,18.0,1.3846153846153846,2.0
9,3,29,1.0,1.0,1.0
9,3,30,72.0,1.309090909090909,2.0
9,3,31,0.0,0.0,0.0
9,3,32,0.0,0.0,0.0
9,3,33,3.0,3.0,1.0
9,3,34,0.0,0.0,0.0
9,3,35,0.0,0.0,0.0
9,3,36,0.0,0.0,0.0
9,3,37,53.0,1.5588235294117647,2.0
9,3,38,6.0,1.2,1.0
9,3,39,0.0,0.0,0.0
9,3,40,296.0,2.1925925925925926,3.0
9,3,41,26.0,1.8571428571428572,2.0
9,3,42,0.0,0.0,0.0
9,3,43,10.0,1.6666666666666667,1.0
9,3,44,0.0,0.0,0.0
9,3,45,0.0,0.0,0.0
9,3,46,0.0,0.0,0.0
9,3,47,0.0,0.0,0.0
9,3,48,0.0,0.0,0.0
9,3,49,2.0,1.0,1.0
9,3,50,0.0,0.0,0.0
9,3,51,0.0,0.0,0.0
9,3,52,0.0,0.0,0.0
9,3,53,0.0,0.0,0.0
9,3,54,0.0,0.0,0.0
9,3,55,88.0,1.3968253968253967,2.0
9,3,56,1.0,1.0,1.0
9,3,57,9.0,1.2857142857142858,1.0
9,3,58,7.0,1.75,1.0
9,3,59,7.0,1.1666666666666667,1.0
9,3,60,1.0,1.0,1.0
9,3,61,0.0,0.0,0.0
9,3,62,42.0,6.0,2.0
9,3,63,6.0,1.5,1.0
9,3,64,2.0,1.0,1.0
9,3,65,4.0,1.0,1.0
9,3,66,5.0,1.25,1.0
9,3,67,10.0,1.25,1.0
9,3,68,0.0,0.0,0.0
9,3,69,1.0,1.0,1.0
9,3,70,6.0,1.5,1.0
9,3,71,0.0,0.0,0.0
9,3,72,5.0,1.25,1.0
9,3,73,0.0,0.0,0.0
9,3,74,0.0,0.0,0.0
9,3,75,20.0,1.6666666666666667,2.0
9,3,76,0.0,0.0,0.0
9,3,77,3.0,1.0,1.0
9,3,78,0.0,0.0,0.0
9,3,79,0.0,0.0,0.0
9,3,80,0.0,0.0,0.0
9,3,81,1.0,1.0,1.0
9,3,82,1.0,1.0,1.0
9,3,83,0.0,0.0,0.0
9,4,0,0.0,0.0,0.0
9,4,1,0.0,0.0,0.0
9,4,2,9.0,1.2857142857142858,1.0
9,4,3,0.0,0.0,0.0
9,4,4,3.0,1.0,1.0
9,4,5,12.0,2.4,2.0
9,4,6,2.0,1.0,1.0
9,4,7,0.0,0.0,0.0
9,4,8,0.0,0.0,0.0
9,4,9,0.0,0.0,0.0
9,4,10,0.0,0.0,0.0
9,4,11,8.0,2.6666666666666665,1.0
9,4,12,0.0,0.0,0.0
9,4,13,0.0,0.0,0.0
9,4,14,0.0,0.0,0.0
9,4,15,2.0,1.0,1.0
9,4,16,0.0,0.0,0.0
9,4,17,0.0,0.0,0.0
9,4,18,0.0,0.0,0.0
9,4,19,96.0,2.4,3.0
9,4,20,0.0,0.0,0.0
9,4,21,12.0,1.2,2.0
9,4,22,5.0,1.0,1.0
9,4,23,21.0,1.1666666666666667,2.0
9,4,24,0.0,0.0,0.0
9,4,25,22.0,7.333333333333333,2.0
9,4,26,0.0,0.0,0.0
9,4,27,0.0,0.0,0.0
9,4,28,27.0,2.076923076923077,2.0
9,4,29,4.0,1.3333333333333333,1.0
9,4,30,133.0,1.4943820224719102,3.0
9,4,31,0.0,0.0,0.0
9,4,32,0.0,0.0,0.0
9,4,33,1.0,1.0,1.0
9,4,34,0.0,0.0,0.0
9,4,35,1.0,1.0,1.0
9,4,36,0.0,0.0,0.0
9,4,37,133.0,2.078125,3.0
9,4,38,31.0,1.7222222222222223,2.0
9,4,39,0.0,0.0,0.0
9,4,40,562.0,2.3813559322033897,3.0
9,4,41,49.0,2.45,2.0
9,4,42,0.0,0.0,0.0
9,4,43,12.0,1.0909090909090908,2.0
9,4,44,0.0,0.0,0.0
9,4,45,0.0,0.0,0.0
9,4,46,0.0,0.0,0.0
9,4,47,0.0,0.0,0.0
9,4,48,0.0,0.0,0.0
9,4,49,3.0,1.0,1.0
9,4,50,0.0,0.0,0.0
9,4,51,0.0,0.0,0.0
9,4,52,0.0,0.0,0.0
9,4,53,0.0,0.0,0.0
9,4,54,0.0,0.0,0.0
9,4,55,131.0,1.5057471264367817,3.0
9,4,56,2.0,1.0,1.0
9,4,57,27.0,2.25,2.0
9,4,58,14.0,3.5,2.0
9,4,59,9.0,2.25,1.0
9,4,60,2.0,2.0,1.0
9,4,61,0.0,0.0,0.0
9,4,62,50.0,5.555555555555555,2.0
9,4,63,6.0,1.2,1.0
9,4,64,7.0,1.1666666666666667,1.0
9,4,65,5.0,1.25,1.0
9,4,66,5.0,1.0,1.0
9,4,67,22.0,1.375,2.0
9,4,68,0.0,0.0,0.0
9,4,69,4.0,1.0,1.0
9,4,70,11.0,2.2,2.0
9,4,71,0.0,0.0,0.0
9,4,72,6.0,1.0,1.0
9,4,73,4.0,1.3333333333333333,1.0
9,4,74,0.0,0.0,0.0
9,4,75,19.0,1.2666666666666666,2.0
9,4,76,0.0,0.0,0.0
9,4,77,5.0,1.0,1.0
9,4,78,0.0,0.0,0.0
9,4,79,0.0,0.0,0.0
9,4,80,0.0,0.0,0.0
9,4,81,1.0,1.0,1.0
9,4,82,3.0,1.0,1.0
9,4,83,1.0,1.0,1.0
9,5,0,0.0,0.0,0.0
9,5,1,0.0,0.0,0.0
9,5,2,10.0,1.1111111111111112,1.0
9,5,3,0.0,0.0,0.0
9,5,4,0.0,0.0,0.0
9,5,5,7.0,1.0,1.0
9,5,6,4.0,1.0,1.0
9,5,7,0.0,0.0,0.0
9,5,8,0.0,0.0,0.0
9,5,9,0.0,0.0,0.0
9,5,10,0.0,0.0,0.0
9,5,11,9.0,1.8,1.0
9,5,12,0.0,0.0,0.0
9,5,13,1.0,1.0,1.0
9,5,14,0.0,0.0,0.0
9,5,15,2.0,1.0,1.0
9,5,16,0.0,0.0,0.0
9,5,17,0.0,0.0,0.0
9,5,18,0.0,0.0,0.0
9,5,19,57.0,1.6285714285714286,2.0
9,5,20,0.0,0.0,0.0
9,5,21,26.0,1.4444444444444444,2.0
9,5,22,3.0,1.0,1.0
9,5,23,20.0,1.0,2.0
9,5,24,0.0,0.0,0.0
9,5,25,5.0,2.5,1.0
9,5,26,0.0,0.0,0.0
9,5,27,0.0,0.0,0.0
9,5,28,33.0,1.434782608695652,2.0
9,5,29,4.0,1.3333333333333333,1.0
9,5,30,100.0,1.4705882352941178,3.0
9,5,31,0.0,0.0,0.0
9,5,32,0.0,0.0,0.0
9,5,33,5.0,2.5,1.0
9,5,34,0.0,0.0,0.0
9,5,35,2.0,1.0,1.0
9,5,36,0.0,0.0,0.0
9,5,37,85.0,1.5740740740740742,3.0
9,5,38,18.0,1.2857142857142858,2.0
9,5,39,0.0,0.0,0.0
9,5,40,465.0,2.183098591549296,3.0
9,5,41,51.0,2.04,2.0
9,5,42,0.0,0.0,0.0
9,5,43,17.0,1.5454545454545454,2.0
9,5,44,0.0,0.0,0.0
9,5,45,1.0,1.0,1.0
9,5,46,1.0,1.0,1.0
9,5,47,0.0,0.0,0.0
9,5,48,0.0,0.0,0.0
9,5,49,4.0,1.0,1.0
9,5,50,0.0,0.0,0.0
9,5,51,0.0,0.0,0.0
9,5,52,0.0,0.0,0.0
9,5,53,0.0,0.0,0.0
9,5,54,0.0,0.0,0.0
9,5,55,140.0,1.5053763440860215,3.0
9,5,56,3.0,1.0,1.0
9,5,57,22.0,1.375,2.0
9,5,58,19.0,3.1666666666666665,2.0
9,5,59,4.0,1.0,1.0
9,5,60,3.0,3.0,1.0
9,5,61,0.0,0.0,0.0
9,5,62,38.0,3.8,2.0
9,5,63,7.0,1.0,1.0
9,5,64,6.0,2.0,1.0
9,5,65,8.0,1.0,1.0
9,5,66,4.0,1.0,1.0
9,5,67,22.0,1.6923076923076923,2.0
9,5,68,0.0,0.0,0.0
9,5,69,3.0,1.0,1.0
9,5,70,9.0,1.8,1.0
9,5,71,0.0,0.0,0.0
9,5,72,15.0,1.25,2.0
9,5,73,5.0,1.0,1.0
9,5,74,0.0,0.0,0.0
9,5,75,22.0,1.375,2.0
9,5,76,0.0,0.0,0.0
9,5,77,2.0,1.0,1.0
9,5,78,0.0,0.0,0.0
9,5,79,0.0,0.0,0.0
9,5,80,0.0,0.0,0.0
9,5,81,1.0,1.0,1.0
9,5,82,2.0,1.0,1.0
9,5,83,2.0,1.0,1.0
9,6,0,0.0,0.0,0.0
9,6,1,0.0,0.0,0.0
9,6,2,15.0,1.875,1.0
9,6,3,0.0,0.0,0.0
9,6,4,12.0,1.7142857142857142,1.0
9,6,5,31.0,2.5833333333333335,2.0
9,6,6,3.0,1.0,1.0
9,6,7,0.0,0.0,0.0
9,6,8,0.0,0.0,0.0
9,6,9,0.0,0.0,0.0
9,6,10,0.0,0.0,0.0
9,6,11,15.0,3.0,1.0
9,6,12,0.0,0.0,0.0
9,6,13,0.0,0.0,0.0
9,6,14,2.0,1.0,1.0
9,6,15,10.0,1.6666666666666667,1.0
9,6,16,0.0,0.0,0.0
9,6,17,0.0,0.0,0.0
9,6,18,0.0,0.0,0.0
9,6,19,196.0,2.2528735632183907,3.0
9,6,20,0.0,0.0,0.0
9,6,21,56.0,1.435897435897436,2.0
9,6,22,14.0,1.0769230769230769,1.0
9,6,23,74.0,1.7209302325581395,2.0
9,6,24,0.0,0.0,0.0
9,6,25,25.0,5.0,2.0
9,6,26,0.0,0.0,0.0
9,6,27,0.0,0.0,0.0
9,6,28,87.0,2.1219512195121952,2.0
9,6,29,7.0,1.1666666666666667,1.0
9,6,30,328.0,1.7354497354497354,3.0
9,6,31,0.0,0.0,0.0
9,6,32,0.0,0.0,0.0
9,6,33,10.0,5.0,1.0
9,6,34,0.0,0.0,0.0
9,6,35,11.0,2.75,1.0
9,6,36,0.0,0.0,0.0
9,6,37,296.0,2.740740740740741,3.0
9,6,38,38.0,1.4074074074074074,2.0
9,6,39,0.0,0.0,0.0
9,6,40,1359.0,2.973741794310722,3.0
9,6,41,136.0,3.7777777777777777,2.0
9,6,42,0.0,0.0,0.0
9,6,43,49.0,1.4848484848484849,2.0
9,6,44,0.0,0.0,0.0
9,6,45,2.0,1.0,1.0
9,6,46,1.0,1.0,1.0
9,6,47,0.0,0.0,0.0
9,6,48,0.0,0.0,0.0
9,6,49,26.0,1.7333333333333334,2.0
9,6,50,0.0,0.0,0.0
9,6,51,0.0,0.0,0.0
9,6,52,0.0,0.0,0.0
9,6,53,0.0,0.0,0.0
9,6,54,0.0,0.0,0.0
9,6,55,351.0,1.7205882352941178,3.0
9,6,56,9.0,1.2857142857142858,1.0
9,6,57,46.0,1.9166666666666667,2.0
9,6,58,25.0,3.5714285714285716,2.0
9,6,59,21.0,1.4,1.0
9,6,60,8.0,8.0,1.0
9,6,61,0.0,0.0,0.0
9,6,62,127.0,5.291666666666667,2.0
9,6,63,14.0,2.0,1.0
9,6,64,12.0,1.5,1.0
9,6,65,19.0,1.3571428571428572,1.0
9,6,66,11.0,1.375,1.0
9,6,67,72.0,1.8461538461538463,2.0
9,6,68,0.0,0.0,0.0
9,6,69,13.0,1.8571428571428572,1.0
9,6,70,25.0,2.7777777777777777,2.0
9,6,71,0.0,0.0,0.0
9,6,72,26.0,1.4444444444444444,2.0
9,6,73,6.0,1.0,1.0
9,6,74,0.0,0.0,0.0
9,6,75,67.0,2.09375,2.0
9,6,76,0.0,0.0,0.0
9,6,77,7.0,1.1666666666666667,1.0
9,6,78,0.0,0.0,0.0
9,6,79,1.0,1.0,1.0
9,6,80,0.0,0.0,0.0
9,6,81,2.0,2.0,1.0
9,6,82,6.0,1.2,1.0
9,6,83,6.0,1.5,1.0
9,7,0,0.0,0.0,0.0
9,7,1,0.0,0.0,0.0
9,7,2,14.0,1.75,2.0
9,7,3,0.0,0.0,0.0
9,7,4,5.0,1.25,1.0
9,7,5,15.0,1.6666666666666667,2.0
9,7,6,5.0,1.25,1.0
9,7,7,0.0,0.0,0.0
9,7,8,0.0,0.0,0.0
9,7,9,0.0,0.0,0.0
9,7,10,0.0,0.0,0.0
9,7,11,23.0,2.090909090909091,2.0
9,7,12,0.0,0.0,0.0
9,7,13,2.0,1.0,1.0
9,7,14,0.0,0.0,0.0
9,7,15,6.0,1.5,1.0
9,7,16,0.0,0.0,0.0
9,7,17,0.0,0.0,0.0
9,7,18,0.0,0.0,0.0
9,7,19,123.0,1.8923076923076922,3.0
9,7,20,0.0,0.0,0.0
9,7,21,30.0,1.5,2.0
9,7,22,8.0,1.1428571428571428,1.0
9,7,23,37.0,1.1935483870967742,2.0
9,7,24,0.0,0.0,0.0
9,7,25,29.0,7.25,2.0
9,7,26,0.0,0.0,0.0
9,7,27,0.0,0.0,0.0
9,7,28,49.0,1.4,2.0
9,7,29,4.0,2.0,1.0
9,7,30,201.0,1.8611111111111112,3.0
9,7,31,0.0,0.0,0.0
9,7,32,0.0,0.0,0.0
9,7,33,3.0,3.0,1.0
9,7,34,0.0,0.0,0.0
9,7,35,4.0,4.0,1.0
9,7,36,0.0,0.0,0.0
9,7,37,152.0,1.7272727272727273,3.0
9,7,38,27.0,1.35,2.0
9,7,39,0.0,0.0,0.0
9,7,40,835.0,2.7740863787375414,3.0
9,7,41,76.0,3.1666666666666665,3.0
9,7,42,0.0,0.0,0.0
9,7,43,23.0,1.6428571428571428,2.0
9,7,44,0.0,0.0,0.0
9,7,45,2.0,1.0,1.0
9,7,46,0.0,0.0,0.0
